date,tweet
11/13/2019 21:39,"RT @J_B_Horne: $WMT battling head-to-head with $AMZN for grocery #delivery dominance. Need to see strong earnings, revenue AND growth in e-…"
11/13/2019 21:40,"$WMT - With New Grocery Delivery Services, Walmart Challenges Amazon Prime. Read more and get updates on any stock!… https://t.co/e4l1e6DlSh"
11/13/2019 21:45,$WMT #Options OI chart. Free stocks app https://t.co/hgyHiwuLNm https://t.co/ynUHUgqXqq
11/13/2019 21:46,"ORDER FLOW SENTIMENT IN TODAY’S ACTIVE NAMES:
$DIS $KHC $TEVA $AMRN $CSCO $WMT $AMGN $JD $I $EMR $UTX $GOOS $GSK… https://t.co/LHGT1aggnh"
11/13/2019 21:47,"RT @WallStJesus: ORDER FLOW SENTIMENT IN TODAY’S ACTIVE NAMES:
$DIS $KHC $TEVA $AMRN $CSCO $WMT $AMGN $JD $I $EMR $UTX $GOOS $GSK $NTAP $LK…"
11/13/2019 21:50,We calculated 63-day Expected Return of $WMT for you: 12.85% https://t.co/FKzs300mPc
11/13/2019 21:53,"This is Walmart's 'Achilles' heel,' expert says $WMT (via @TradingNation) https://t.co/LTDkdRqDYO"
11/13/2019 21:54,"RT @CNBC: This is Walmart's 'Achilles' heel,' expert says $WMT (via @TradingNation) https://t.co/LTDkdRqDYO"
11/13/2019 21:56,"Walmart's earnings are fast-approaching, and experts have their eyes on one potential pain point. Here's what… https://t.co/b3a3pQPNAM"
11/13/2019 21:56,"RT @TradingNation: Walmart's earnings are fast-approaching, and experts have their eyes on one potential pain point. Here's what @PiperJaff…"
11/13/2019 21:59,#Options #maxpain chart for $WMT. Free options app https://t.co/wPNDm22czd https://t.co/EJ0qEox3ZS
11/13/2019 22:00,2019-11-12 Short sale volume (not short interest) for $PLUG is 62%. https://t.co/TZWSpwxjKT $LOW 30% $WMT 56% $PG 44%
11/13/2019 22:02,"Top increases in popularity for stocks held by Robinhood traders today:

https://t.co/TdMu0cAc6W

1. $DIS: +5427
2.… https://t.co/CC7JnSlOdc"
11/13/2019 22:04,"@IvanRasskazov7 @ReaperCancelled I’m watching Star Wars, enjoying the fact someone at Disney gave a shit enough to… https://t.co/I2dcr4gOmL"
11/13/2019 22:05,"$WMT $DKS American Outdoor to Split Into TwoFirms, SeparatingIts Gun Business via https://t.co/dU2ohMsCEH"
11/13/2019 22:05,"$WMT #earnings before open Thurs, whisper number at 1.15, 6c ahead of analysts, 56% beat rate… https://t.co/ylLF1DBbFE"
11/13/2019 22:06,"Wednesday Market Movers

Dow stocks
$DIS +7.32% $NKE +2.00% $WMT +1.56%
$DOW -2.72% $CAT -1.26% $PFE -1.00%

S&amp;P 50… https://t.co/wbZBdtquxB"
11/13/2019 22:09,Here's what to expect from Walmart $WMT: https://t.co/P3GPHYUL33
11/13/2019 22:11,"$WMT:

This is Walmart’s ‘Achilles’ heel,’ traders say:

https://t.co/JTSmiWJj6P"
11/13/2019 22:19,$RBNW.0223 +134% - Here's why-MERGER VERIFIED -Incredibly low outstanding! $AMZN $TSLA $WMT $TGT $NVDA $SPY $GLD… https://t.co/zpTECCqilV
11/13/2019 22:22,"Bought $KNX, $WMT. Sold $AVP (-5.7%). Covered $CVET (-32%), $DLB (+0%). 102% long by 19% short. 22% long Health Car… https://t.co/gUBm9OA2uL"
11/13/2019 22:25,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/iAAGuuLIyP? Winning… https://t.co/Au9KmMVdnV"
11/13/2019 22:26,"RT @DTR_Markets: Wednesday Market Movers

Dow stocks
$DIS +7.32% $NKE +2.00% $WMT +1.56%
$DOW -2.72% $CAT -1.26% $PFE -1.00%

S&amp;P 500 Stock…"
11/13/2019 22:27,"Walmart Hires More Than 14,000 Military Spouses in 12 months 

$WMT https://t.co/Fj2GW12flE"
11/13/2019 22:30,"#Earnings Tomorrow-P4
$PSV $PXS $RUBY $SINA $SPH $STXS $TKOI $TUFN $VBLT $VIA $VIAB $WB $WFCF $WIX $WMT $WTT $XNET… https://t.co/0Lz7YHlDFO"
11/13/2019 22:30,$WMT - Walmart Q3 2020 Earnings Preview https://t.co/pr5ceqroyJ
11/13/2019 22:32,Scan results - New 52 Week Closing High today: $CTAC $CBPX $CDLX $TSEM $DDOG $DIS $KEM $MTSI $INST $AY $LSXMA $DOX… https://t.co/pOir8O5tjf
11/13/2019 22:33,$SPX $ES $VIX $QQQ $WMT $RUT https://t.co/MaXOjBGaq1
11/13/2019 22:35,$CSCO $WMT Stock Futures Mixed in Asia; Treasuries Climb: Markets Wrap via https://t.co/dU2ohMsCEH
11/13/2019 22:36,Scan results - MACD Bullish Signal Line Cross today: $FSLY $CDLX $LK $TSEM $ENR $TPGH $DHR $GLIBA $WMT $EPD $EXEL… https://t.co/vMeNhTCWeb
11/13/2019 22:37,Walmart Q3 2020 Earnings Preview $WMT https://t.co/0zPGvoFm65
11/13/2019 22:38,Scan results - Expansion Breakout today: $CTAC $CDLX $TSEM $DIS $ENR $TPGH $QGEN $HALO $MTSI $TVTY $INST $DOX $ARWR… https://t.co/VQx7reyjpr
11/13/2019 22:39,Wall-Street News with @Vegas1  &amp; Jim  $ROKU $WMT https://t.co/vEdtUC4RZy https://t.co/BVzNMoOxSY
11/13/2019 22:41,Wall-Street News with Vegas &amp; Jim $DIS $ROKU $WMT  @iluvstocks1 https://t.co/vEdtUCmsR6
11/13/2019 22:42,#DOW30 $DJI sector #services  #stocks performance: $WMT $HD $DIS $MCD $WBA source: finscreener… https://t.co/b8ur2Gq6gE
11/13/2019 22:43,#DOW30 $DJI sector #services  #stocks performance: $WMT $HD $DIS $MCD $WBA source: finscreener… https://t.co/QpIxuQfsNC
11/13/2019 22:45,"Markets continue down a nervous path despite new records for Dow and S&amp;P. - https://t.co/6FM2qLBvqs
#tradewars… https://t.co/PsFx2BPTUT"
11/13/2019 22:48,Walmart Q3 2020 Earnings Preview $WMT $TGT @walmart https://t.co/Q0O7fJ8fqh
11/13/2019 22:52,"@_Deesh could head to ~$120 range.

Once holiday season is here $TGT and other stocks like $WMT are really gonna see the prices boom."
11/13/2019 22:55,OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days: https://t.co/TxxNgTHjDW It's… https://t.co/LNd6wimJgt
11/13/2019 22:55,"RT @TradingNation: Walmart's earnings are fast-approaching, and experts have their eyes on one potential pain point. Here's what @PiperJaff…"
11/13/2019 23:00,"macd cross scan $FSLY, $CDLX, $LK, $ENR, $GLIBA, $WMT #stocks #trading https://t.co/X7wLOS6wKS"
11/13/2019 23:04,WAL-MART IS A $150 STOCK $WMT  $COST $TGT https://t.co/iScAifVPM8 https://t.co/2npgqZkMrE
11/13/2019 23:07,$WMT very long in process. 🔥 https://t.co/tmUjzaznpo
11/13/2019 23:11,"#OptionsTrading Chat will be open to all this evening if you wish to see our monster gains.

Link:… https://t.co/VLwUJyvK5L"
11/13/2019 23:12,After Hours: Dow Tech Giant Tumbles; 3 Key Earnings On Tap https://t.co/smlJEXiHM8 $CSCO $DIS $WMT $NVDA $AMAT https://t.co/MmQzA8p744
11/13/2019 23:13,"RT @TRADEREP1: #OptionsTrading Chat will be open to all this evening if you wish to see our monster gains.

Link: https://t.co/Ss8ceQWVus…"
11/13/2019 23:14,RT @IBD_ECarson: After Hours: Dow Tech Giant Tumbles; 3 Key Earnings On Tap https://t.co/smlJEXiHM8 $CSCO $DIS $WMT $NVDA $AMAT https://t.c…
11/13/2019 23:27,"RT @OptionsAction: Walmart reports earnings before the bell on Thursday. It might be a make-or-break moment for the U.S. consumer, and opti…"
11/13/2019 23:40,$WMT $TGT Dean Foods Bondholders Just Say No to Merger With Dairy Co-op via https://t.co/dU2ohMsCEH
11/13/2019 23:41,Walmart Inc. sues 32 Colorado counties to shrink tax bills $WMT #WMT #Nationaltaxes #Governmenttaxationandrevenue… https://t.co/iwroXLWma5
11/13/2019 23:41,https://t.co/q16eNA8aBg Walmart Inc. sues 32 Colorado counties to shrink tax bills $WMT #WMT #Nationaltaxes… https://t.co/MfQLv6kZjD
11/13/2019 23:42,"RT @eWhispers: #earnings before the open tomorrow 

https://t.co/lObOE0dgsr 

$WMT $CGC $NBEV $WIX $VIAB $WB $SINA $IGT $NICE $OPRA $GDS $M…"
11/13/2019 23:50,#nice day $es_f $AAPL #daytrading #investing #futures $spx $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl… https://t.co/bhhGw64ObD
11/13/2019 23:57,"$HP
$VIAB
$WMT

Notable earnings before Thursday’s open 

BAM, CGC, CTRA, GDS, IGT, NBEV, NICE, SINA, TUFN, VIAB, W… https://t.co/y6F2j1afN9"
11/13/2019 23:58,"RT @VisionCodeX: I think $WMT + $NDVA beat on earnings and stocks go higher. I am long. 

Note: This is what you called a gamble based on n…"
11/14/2019 21:09,#DJI #Stocks with the highest Forward PE Ratio: $NKE $V $MSFT $WMT $KO $PG $MCD $DIS $HD $XOM… https://t.co/wGI4G7VeNx
11/14/2019 21:09,Some of the days most active stock options 11.14.19   $SO $AAPL $DIS $UPS $CSCO $BBBY $ROKU $WMT $SE $CVX https://t.co/lRo6GlwEzK
11/14/2019 21:11,Recession? What recession? $WMT beats expectations fueled by strong consumer spending and raises guidance.
11/14/2019 21:13,"$WMT, if The Don APPROVES this message, then so do I, Let's make Wally world rip new highs tomorrow!!!! https://t.co/tas8pQCWqJ"
11/14/2019 21:15,RT @courttrader: $WMT is down 3.5% since this tweet https://t.co/eoUhh5j0yl
11/14/2019 21:16,"$WMT $TGT $BBY $HD $LOW:

Retail sales, industrial numbers, largest Starbucks: 3 things to watch for in the markets… https://t.co/mwoYBFF6wG"
11/14/2019 21:16,"$WMT dominated by bears dragging the market lower throughout the day: https://t.co/COjpg7eB1K
Sentiment: Neutral #WMT #Wal-Mart"
11/14/2019 21:17,RT @courttrader: $WMT is down 3.5% since this tweet https://t.co/eoUhh5j0yl
11/14/2019 21:18,"RT @fr_hossain: Less federal oversight = difficult to track supply chain = risk for consumers

FDA downplays risks from already recalled @s…"
11/14/2019 21:20,Wal-Mart in Canada is particularly weak in general merchandise/apparel $WMT https://t.co/dc2LMFZ5Uh
11/14/2019 21:20,$WMT $BA $SPY 4 for 4. Today was a choppy day. BA and WMT very tiny gains/win. Didn't like the price action.  SPY w… https://t.co/nWawaIdmQZ
11/14/2019 21:20,Walmart $WMT PT Set at $125.00 by Goldman Sachs Group https://t.co/UEMj6j0Cu3 #stocks
11/14/2019 21:20,"If $WMT earnings growth and stock performance is based on grocery sales growth which is low margin, I think they ar… https://t.co/NiY3EeGlrR"
11/14/2019 21:22,"People still haven't caught on that I'm here.
I love $WMT &amp; I do everything the boss asks.
He's really loving that… https://t.co/FQcXi7mZxu"
11/14/2019 21:23,"RT @JayPowellsDiary: People still haven't caught on that I'm here.
I love $WMT &amp; I do everything the boss asks.
He's really loving that non…"
11/14/2019 21:24,"RT @JayPowellsDiary: People still haven't caught on that I'm here.
I love $WMT &amp; I do everything the boss asks.
He's really loving that non…"
11/14/2019 21:26,RT @StaceyRetail: $WMT US comps +3.2% and ecommerce +41% the consumer is feeling fineeeee https://t.co/KNY3iKezmc
11/14/2019 21:27,@NorthmanTrader I think it is important to look at $WMT as well.  They are not down nearly as much as $AMZN $AMZN returns is killing them
11/14/2019 21:31,"Shapiru suggesting murdering the Wal-Mart family.
$WMT https://t.co/KKJsMaEVGc"
11/14/2019 21:31,"Thurs (11/14/19) earnings +/- % from OR 30-min high, Up/Avg Gain of today’s thirteen 30-min bars, G/L % in final 30… https://t.co/C75f4b1XU8"
11/14/2019 21:32,I will probably be taking gains in $WMT as 2020 approaches and look for a correction in 2020 as everyone gets nervo… https://t.co/CICq4h7LRI
11/14/2019 21:40,$WMT best broker now https://t.co/EkrsgzfJ7o
11/14/2019 21:41,"🔥 Today's Trending Stocks 🔥
🥇Cisco Systems Inc.
$CSCO » 44.91 🔽3.55▪️️7.33%
🥈Walt Disney Company
$DIS » 147.15 🔽1.5… https://t.co/f0eNGNKzj9"
11/14/2019 21:43,RT @topstockcharts: WAL-MART IS GOING TO $150 $WMT $TGT $COST $SPY $SPX https://t.co/iScAifVPM8
11/14/2019 21:48,Tom O'Brien hosts the Tom O'Brien Show for Thursday on @TFNN and discussed $CGC $DOW $QQQ $IWM $WMT $GC $TY $HSBA a… https://t.co/2ViBZzXQSQ
11/14/2019 21:50,RT @stockspastor: Today's oversold stocks going to tomorrow for oversold bounce trades:  $CGC and $WMT. @OptionsPastor
11/14/2019 21:51,"RT @EPSGUID: $WMT reported earnings of $1.16, consensus was $1.09, Earnings Whisper was $1.15 via @eWhispers #whisperbeat https://t.co/52cl…"
11/14/2019 21:54,The top 10 Nasdaq-100 tickers by options volume vs normal volume are $DIS $WMT $AMRN $VIPS $TECK $IBB_C $SPX_C $XME… https://t.co/lTInV1J2s4
11/14/2019 21:56,RT @oilermanhockey: $CLSI new company that merged in in COLORADO Good chance it's MJ/ CBD related. is about to show what a 70 mill or so fl…
11/14/2019 21:59,RT @oilermanhockey: $CLSI new company that merged in in COLORADO Good chance it's MJ/ CBD related. is about to show what a 70 mill or so fl…
11/14/2019 22:00,short ratio of $DG is 2.17 at 2019-05-31 https://t.co/GcQQaHlRsb $WMT 2.11 $BIG 4.32 $TGT 3.79
11/14/2019 22:02,"Top increases in popularity for stocks held by Robinhood traders today:

https://t.co/TdMu0cAc6W

1. $FCEL: +1959
2… https://t.co/uJ4FAG2dXt"
11/14/2019 22:03,Real Estate Investing: How to Flip a House as a Real Estate Investor: https://t.co/QXfWXq6f5r #realestate $HD $WMT $SPY $LL $DE
11/14/2019 22:04,We calculated 21-day Expected Return of $WMT for you: 1.41% https://t.co/FKzs300mPc
11/14/2019 22:04,"RT @robintrack: Top increases in popularity for stocks held by Robinhood traders today:

https://t.co/TdMu0cAc6W

1. $FCEL: +1959
2. $DIS:…"
11/14/2019 22:04,RT @optionrats: The top 10 Nasdaq-100 tickers by options volume vs normal volume are $DIS $WMT $AMRN $VIPS $TECK $IBB_C $SPX_C $XME $IGN_C…
11/14/2019 22:05,"$WMT Walmart Earnings, Inside an Arctic Code Vault (Podcast) via https://t.co/dU2ohMsCEH"
11/14/2019 22:05,"Making moves: $WMT ($121.0) in After-Hours trading on https://t.co/TNKOmZd8rz RSI:58.0, ATR:1.8 #trade #stocks #bitcoin"
11/14/2019 22:05,$VTGN DOWN 72% OVERSOLD. bouncing AFTERHOURS 💸📈🛒✈ $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK… https://t.co/B1XdOctriS
11/14/2019 22:06,"RT @PowerLunch: Grocery powerhouse @Walmart hit all-time highs, but does the stock have room to run? @CNBC's @laurenthomas  reveals how the…"
11/14/2019 22:09,"U.S #earnings movers📊

Before Market 

$WMT -0.27%
$WIX -7.74%
$VIAB +1.90%
$WB -17.70%
$SINA -18.75%
$IGT +23.49%… https://t.co/2TNobXFGhs"
11/14/2019 22:10,RT @CNBCTheExchange: DOW DARLING #2: Walmart's online sales grew 41% during Q3 for its strongest quarter of the year. @R_5Cap founder &amp; CEO…
11/14/2019 22:12,Dow Jones News: Cisco Tumbles on Weak Outlook; Walmart Keeps Growing @themotleyfool #stocks $WMT $CSCO $^DJI https://t.co/vN4G4x7tx2
11/14/2019 22:13,"$WMT $CGC:

What Happened in the Stock Market Today:

https://t.co/VDLtKFmm5q"
11/14/2019 22:13,"$AMZN $WMT:

On the rise:

https://t.co/isbKJVUFqm"
11/14/2019 22:15,"$WMT $NFLX:

Mark Cuban Talks Artificial Intelligence, Disney Vs. Netflix:

https://t.co/0yB91gdfuO"
11/14/2019 22:16,RT @UPBOptionMil: Some of the days most active stock options 11.14.19   $SO $AAPL $DIS $UPS $CSCO $BBBY $ROKU $WMT $SE $CVX https://t.co/lR…
11/14/2019 22:16,RT @oilermanhockey: $CLSI new company that merged in in COLORADO Good chance it's MJ/ CBD related. is about to show what a 70 mill or so fl…
11/14/2019 22:18,"$SPX +0.1%
Quiet day for stocks
Investors chewed $WMT $CSCO earnings,
China trade rumors, Hong Kong,
hotter Oct PPI… https://t.co/dGmGjclcur"
11/14/2019 22:18,"RT @zoom530: +$1.2K total. 
$RETA on the OFFERINGS call of Aj @AjTrader7. Late to buy the discounted price as I'm currently in with $PING a…"
11/14/2019 22:20,"$WMT:

4 Ways Walmart Crushed Its Earnings Report:

https://t.co/GhBYdbYueU"
11/14/2019 22:22,Heavy options volume $SO $PSX $SPXU $CVX $UPS $AAN $EWW $UBS $FCEL $EWH $TGP $CAG $KLAC $CLNY $I $IGT $EXTR $HLF… https://t.co/h6EA9SbJsO
11/14/2019 22:25,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/9hdJpHkAA4? Winning… https://t.co/oQT88kqixo"
11/14/2019 22:25,"Earnings flow, November positions rolling, ex-div related activity .. A lot of crap out there today👇🏻

FLOW SENTIME… https://t.co/GQm6QTD9uc"
11/14/2019 22:27,"RT @WallStJesus: Earnings flow, November positions rolling, ex-div related activity .. A lot of crap out there today👇🏻

FLOW SENTIMENT IN T…"
11/14/2019 22:28,"Target $TGT settled +2.3% at $111.11, helped by good $WMT earnings. Target has earnings Nov'20th bmo, and those sho… https://t.co/Nzr6lVzTKl"
11/14/2019 22:29,Unusual options activity $BBBY $MSFT $CSCO $PDD $CGC $CSCO $ROKU $FTCH $BAC $GNTX $WMT $LNC $BIIB $DIS $LYFT $SPLK… https://t.co/XAh0lgNaaI
11/14/2019 22:30,"Walmart $WMT reported #earnings this morning, and #WallStreet is going gaga. https://t.co/j27kPUlRRD"
11/14/2019 22:30,RT @realmoney: Walmart's $WMT third quarter was a mixed performance -- @Sarge986 breaks it down here https://t.co/h2IuDtHw5V
11/14/2019 22:30,"RT @TDANetwork: Walmart #earnings:
🔥 $1.16 EPS, $128B revenue
🔥 e-Commerce up 41% QoQ
🔥 Has now beat 16 of the last 17 quarters

Even after…"
11/14/2019 22:31,"RT @laurenthomas: Walmart admits it has work to do online. 
CEO Doug McMillon: “We need to translate this repetitive food and consumable vo…"
11/14/2019 22:32,Where Will Square Be in 10 Years? @themotleyfool #stocks $SQ $MSFT $GE $INTC $WMT $JPM $PYPL https://t.co/lZ72sbqLcu
11/14/2019 22:33,RT @TheStreet: .@JimCramer has one question for Walmart CEO Doug McMillon.  More on #StockoftheDay $WMT here: https://t.co/T7fPBi18Rc https…
11/14/2019 22:35,$WMT El Paso Walmart Reopens After Shooting via https://t.co/dU2ohMsCEH
11/14/2019 22:36,Most active options $DIS $AAPL $AMD $CSCO $WMT $ROKU $TSLA $NVDA $JD $BABA $MSFT $CGC $BAC $BA $FB $ACB $NFLX $AMZN… https://t.co/s3cP3gPzkJ
11/14/2019 22:41,"RT @PowerLunch: Grocery powerhouse @Walmart hit all-time highs, but does the stock have room to run? @CNBC's @laurenthomas  reveals how the…"
11/14/2019 22:42,Highest volume strikes $DIS $AAPL $AMD $CSCO $BBBY $GNTX $ROKU $AMD $BA $BABA $ACB $X $FB $TSLA $CSCO $CGC $TWTR… https://t.co/bB5dBTweYK
11/14/2019 22:45,"Shorted $WMT, feeling Bearish, expecting drag in next open; https://t.co/p50cQJcsQA #stocks #crypto #news #bear"
11/14/2019 22:55,OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days: https://t.co/F6gGnVEk2P It's… https://t.co/hUuiDRbaaR
11/14/2019 22:57,RT @PipsToDollars: Another sympathy play that paid off ... we were in $tgt for the $wmt earnings this morning. Took 2 bags on the calls.
11/14/2019 22:58,Thanks @MariaBartiromo @MorningsMaria @FoxBusiness for this discussion on #Walmart $WMT winning online battle again… https://t.co/xjDQ8vO23A
11/14/2019 22:58,@HiddenPivots Can you help with $WMT?
11/14/2019 23:00,"recent earnings  $HALO, $SINA, $PING, $OPRA, $AXNX, $IGT, $WMT #stocks #trading https://t.co/9ZVxVpALWl"
11/14/2019 23:00,RT @Retail_Guru: My main takeaway from Walmart is US shopper (especially the middle) is healthy &amp; spending. Note recent accelerating 2%+ co…
11/14/2019 23:01,"Hey Siri, Buy My Groceries At Walmart' Is Now A Real Thing

$AAPL $WMT 

 https://t.co/6zYvoU7W4c"
11/14/2019 23:01,"Mark Cuban Talks Artificial Intelligence, Disney Vs. Netflix

$NFLX $DIS $WMT  

https://t.co/4kj8mWeHxS"
11/14/2019 23:02,Guggenheim Reiterates Buy Rating for Walmart $WMT https://t.co/Dmz7JJNWo3
11/14/2019 23:03,RT @UPBOptionMil: Some of the days most active stock options 11.14.19   $SO $AAPL $DIS $UPS $CSCO $BBBY $ROKU $WMT $SE $CVX https://t.co/lR…
11/14/2019 23:03,Fly Intel: Wall Street's top stories for Thursday $WMT $CSCO $AAPL $AOBC $TSLA $AXNX $DDS $NTAP $rbbn $CGC $WB… https://t.co/VFpaglJ8bh
11/14/2019 23:03,"RT @InvResDynamics: I wish I had looked at $wmt's real #'s when it spiked at the open. Was an easy short scalp. Its ""beat"" was 100% GAAP no…"
11/14/2019 23:05,"Stocks still cautious. - https://t.co/ulo9IoPy7a
#Trump #China #tradewars #JeromePowell #earnings $TLRY $ACB $CGC… https://t.co/Lh3EKPMoGf"
11/14/2019 23:05,Nasdaq down 0.04% https://t.co/mvZ9F0Z5CM $NFLX $TGT $LOW $PYPL $CSCO $KHC $WMT $NVDA https://t.co/0Qp3vdguAY
11/14/2019 23:07,RT @gurufocus: Nasdaq down 0.04% https://t.co/mvZ9F0Z5CM $NFLX $TGT $LOW $PYPL $CSCO $KHC $WMT $NVDA https://t.co/0Qp3vdguAY
11/14/2019 23:07,"RT @robintrack: Top increases in popularity for stocks held by Robinhood traders today:

https://t.co/TdMu0cAc6W

1. $FCEL: +1959
2. $DIS:…"
11/14/2019 23:08,RT @UPBOptionMil: Some of the days most active stock options 11.14.19   $SO $AAPL $DIS $UPS $CSCO $BBBY $ROKU $WMT $SE $CVX https://t.co/lR…
11/14/2019 23:09,"RT @OptionAlert: Unusually heavy option volume on today's open include $WMT, $CSCO, $NTAP, $DIS, and $TGT."
11/14/2019 23:10,RT @theflynews: Fly Intel: Wall Street's top stories for Thursday $WMT $CSCO $AAPL $AOBC $TSLA $AXNX $DDS $NTAP $rbbn $CGC $WB https://t.co…
11/14/2019 23:10,"RT @TrueBubbleHead: $WMT... strong... like bull... @traderstewie 

#15ORB  :)

Thank you @sp3cul8r! https://t.co/W2nVeEZ2FZ https://t.co/Ix…"
11/14/2019 23:10,the total retrace of $wmt today shows that good earnings are now a profit grab for the hip investors who have figur… https://t.co/YxSNyjnqWP
11/14/2019 23:11,"米Ｓ＆Ｐが最高値更新、
ウォルマートの好決算が支援

「ウォルマートは、
通期利益見通しを上方修正。

第３・四半期（８─１０月）の利益や米既存店売上高が
予想を上回った。

同社株は一時、
過去最高値に上昇。
終値は０．３％安だ… https://t.co/Gc9LBBd3Rd"
11/14/2019 23:12,"RT @permabear_uk: Target $TGT settled +2.3% at $111.11, helped by good $WMT earnings. Target has earnings Nov'20th bmo, and those should be…"
11/14/2019 23:13,"RT @WallStJesus: Earnings flow, November positions rolling, ex-div related activity .. A lot of crap out there today👇🏻

FLOW SENTIMENT IN T…"
11/14/2019 23:17,RT @UPBOptionMil: Some of the days most active stock options 11.14.19   $SO $AAPL $DIS $UPS $CSCO $BBBY $ROKU $WMT $SE $CVX https://t.co/lR…
11/14/2019 23:31,RT @stockspastor: Today's oversold stocks going to tomorrow for oversold bounce trades:  $CGC and $WMT. @OptionsPastor
11/14/2019 23:36,Target $TGT needs to make acquisitions.. Walmart $WMT is better positioned long-term because of tuck-in acquisition… https://t.co/mJCo9yikiy
11/14/2019 23:38,READ “Walmart &amp; Uncle Jerry” Vista Partners Daily Market Recap 11/14/19 https://t.co/1uSB936GNu $WMT $DIA $ATOS… https://t.co/XH0mZkQPad
11/14/2019 23:41,Popular stocks for Thursday $AOBC $AAPL  $TSLA $AXNX $DDS $NTAP $rbbn $CGC $WB https://t.co/m7hxn9Kh6D $CGC $WMT $CSCO @wallstreetstock
11/14/2019 23:48,Is Amazon Turning Into a Flea Market for Lousy Chinese Goods? @themotleyfool #stocks $AMZN $WMT $JD $TGT $BABA https://t.co/9J4hxETLYq
11/14/2019 23:55,Walmart $WMT Releases Quarterly Earnings Results https://t.co/HyjBrmc6hF #stocks
11/14/2019 23:57,"RT @laurenthomas: Walmart admits it has work to do online. 
CEO Doug McMillon: “We need to translate this repetitive food and consumable vo…"
11/15/2019 18:37,Walmart’s $WMT Outperform Rating Reaffirmed at Raymond James https://t.co/8nHH3Gbdsd #stocks
11/15/2019 18:37,"RT @gualestrit: Algunos nuevos máximos históricos hoy

▪️Dow Jones
▪️S&amp;P 500
▪️Nasdaq
▪️Nasdaq 100

▪️Apple $AAPL
▪️Applied Materials $AMAT…"
11/15/2019 18:37,Walmart $WMT Earns “Neutral” Rating from Credit Suisse Group https://t.co/JicCbnIztw #stocks
11/15/2019 18:48,$dis and $wmt silly oversold in this rally. Both fantastic companies killing it. Huge rebound coming in months ahead
11/15/2019 18:55,"RT @HoldenCole3: Stocks such as $WMT, $TGT, and $AMZN always go up during the winter because people are buying presents for the holiday sea…"
11/15/2019 18:56,"RT @ct_investing: @BonifaceTrading $WMT is in a huge rising channel on the weekly, and there is some pullback from this big earnings run -…"
11/15/2019 18:58,"RT @gualestrit: Algunos nuevos máximos históricos hoy

▪️Dow Jones
▪️S&amp;P 500
▪️Nasdaq
▪️Nasdaq 100

▪️Apple $AAPL
▪️Applied Materials $AMAT…"
11/15/2019 18:58,"$WMT Falling Wedge to midday Reversal Attempt?!?! it's trying but doji encounter here

$LK $ADSK these calls hve be… https://t.co/P1XeudBtXl"
11/15/2019 19:03,"RT @BArmstrong_TDA: #Walmart $WMT rose to new highs yesterday after the news that online sales are up over 40% broke.  Today, it's down ove…"
11/15/2019 19:14,"$WMT $NVDA:

PreMarket Prep Recap: Breaking Down The Reaction To Walmart …:

https://t.co/GrcN4lhs9E"
11/15/2019 19:18,Walmart $WMT Price Target Increased to $137.00 by Analysts at Jefferies Financial Group https://t.co/YBLqgpcuRF
11/15/2019 19:18,Walmart $WMT Stock Rating Reaffirmed by Raymond James https://t.co/3Kb8HXwIjY
11/15/2019 19:21,What you missed today on @Benzinga #PreMarket Prep Show https://t.co/FYiag64X8e. @cfromhertz joins the show (34 min… https://t.co/JbVLJXO6hp
11/15/2019 19:21,Walmart $WMT Price Target Increased to $137.00 by Analysts at Jefferies Financial Group  https://t.co/BEH5IwuKVh
11/15/2019 19:21,"PreMarket Prep Recap: Breaking Down The Reaction To Walmart And Nvidia Earnings
$WMT $NVDA $I
https://t.co/ZPSCRAuOW8"
11/15/2019 19:22,Walmart $WMT Stock Rating Reaffirmed by Raymond James https://t.co/o2HTWDVBEQ
11/15/2019 19:27,$WMT #flipkart foundes pumps 590 cr into #tech #startups https://t.co/sn536v4iwa
11/15/2019 19:29,Nasty weekly topping tail on $WMT. Look for a retrace and short it next week.
11/15/2019 19:35,"$WMT #fintech
https://t.co/KTcdmSre0Q"
11/15/2019 19:36,$WMT https://t.co/uijOcwdalh
11/15/2019 19:38,$WMT will offer #401K plans via #mutualfunds https://t.co/4FrW93RzFs
11/15/2019 19:40,$WMT will entere $TREE $LC type #digital #lending ? https://t.co/3Au7nglE5r
11/15/2019 19:41,"RT @gualestrit: Algunos nuevos máximos históricos hoy

▪️Dow Jones
▪️S&amp;P 500
▪️Nasdaq
▪️Nasdaq 100

▪️Apple $AAPL
▪️Applied Materials $AMAT…"
11/15/2019 19:43,"$WMT $AMZN:

7 Strong Retail Stocks to Buy for the 2019 Holiday Season:

https://t.co/S4olVHo0nU"
11/15/2019 19:45,Tommy O'Brien hosts the 2PM Market News Update and discussed $GOLD $JCP $RH $WMT $TGT #RetailSales and more!… https://t.co/oEwL9D0Z8X
