date,tweet
11/13/2019 22:31,"😎 Most Popular Stocks 😎
🥇Apple Inc.
$AAPL » 264.47 🔼2.51▪️️0.96%
🥈https://t.co/YJ0zftNqcc Inc.
$AMZN » 1753.11 🔽24.… https://t.co/FcfP6B9JnL"
11/13/2019 22:32,Scan results - Fell Below 50 DMA today: $OSW $ELF $ALKS $WHR $EPC $MOS $GTX $PFE $PGR $OLN $SINA $AMZN $PLCE $R… https://t.co/SmzD5NlDPp
11/13/2019 22:32,"""I would not be bullish on Amazon right now."" Here's @petenajarian's case for why Nike's move to pull its products… https://t.co/VeeOimy4QV"
11/13/2019 22:34,"RT @TFargouh: $amrn adcom for #vascepa tomorrow for &gt;150mg triglyseride levels, december 28 #snda date, when approved global sales might be…"
11/13/2019 22:35,"RT @jrichlive: Long $AMZN (for many reasons), but this is a trend. Brands have realized they can't trust the marketplace, and almost all br…"
11/13/2019 22:35,"RT @CNBCFastMoney: ""I would not be bullish on Amazon right now."" Here's @petenajarian's case for why Nike's move to pull its products from…"
11/13/2019 22:36,@CNBCFastMoney @petenajarian Why would any company want their brand equity dragged through the heap of garbage list… https://t.co/QyN1efJUmZ
11/13/2019 22:37,$SIRI https://t.co/WJFMkhAPmo  $GME $GRPN $VLSR $SNAP $TWTR $ZNGA $TSLA  $NOK $RAD $DIS $S $SLS $SPOT $GM $FITB $VZ… https://t.co/gyxj68zLvH
11/13/2019 22:39,"RT @jrichlive: Long $AMZN (for many reasons), but this is a trend. Brands have realized they can't trust the marketplace, and almost all br…"
11/13/2019 22:39,"RT @CNBCFastMoney: ""I would not be bullish on Amazon right now."" Here's @petenajarian's case for why Nike's move to pull its products from…"
11/13/2019 22:39,"$AMZN 1753.11 (-24.89  -1.40%)
$GOOGL 1296.18 (-1.03  -0.08%)
$TSLA 346.11 (-3.82  -1.09%)
$NFLX 283.11 (-8.90  -3.… https://t.co/FgY4W3RRDx"
11/13/2019 22:39,"RT @CNBCFastMoney: ""I would not be bullish on Amazon right now."" Here's @petenajarian's case for why Nike's move to pull its products from…"
11/13/2019 22:47,Nov 13 Ichimoku Review $SPX $AAPL $GDX $AMZN $KL $CAT https://t.co/asfZzTXQ4l
11/13/2019 22:48,Amazon bars use of USPS delivery service for some seller-fulfilled goods - $AMZN cc ⁦@FTC⁩ ⁦@TheJusticeDept⁩ 👇 https://t.co/RINBe9zNXj
11/13/2019 22:50,"Negative #Trade Headlines Matter Not As Stocks Continue To Grind It Out https://t.co/KgPXTS7nub $CSCO, $NFLX, $DIS,… https://t.co/g8isRTTEDA"
11/13/2019 22:53,Amazon Bars Use Of USPS Delivery Service For Some Seller-Fulfilled Goods $AMZN $UPS https://t.co/zIXNWG01Mi
11/13/2019 22:55,"the more I'm learning about how $AMZN treats the people who sell stuff on Amazon, the more I'm grossed out, but at… https://t.co/Ya2hwb7P6A"
11/13/2019 22:56,"We're rolling For Just $50/month Dont miss out important alerts. Join us here
https://t.co/BstfQd8c61

$SPY $SPX… https://t.co/wsbOjy1fQP"
11/13/2019 22:57,"$AMZN
$HSY LONG HERSHEY'S CHOCOLATE 
$MCD and MC SHAKE"
11/13/2019 22:57,"RT @gualestrit: Amazon lanza AWS Data Exchange, un servicio para buscar, suscribirse y utilizar datos de terceras fuentes de manera segura…"
11/13/2019 22:57,"@Kr00ney With $FB $AMZN $AAPL $GOOGL etc. each in their own way getting into financial services as well as health,… https://t.co/oIDLvybwZx"
11/13/2019 23:05,$SPY $QQQ $IWM $DIA $UVXY Top stock stories for today $QGEN $TMO $GOOG $GOOGL $C $GS $AAPL $NKE $AMZN $EBAY $DKS… https://t.co/st5gJFEm9t
11/13/2019 23:10,"$AMZN  Amazon Will Continue Its ‘Prime’ Winning Ways

https://t.co/JwDo7KqnBN"
11/13/2019 23:11,"#OptionsTrading Chat will be open to all this evening if you wish to see our monster gains.

Link:… https://t.co/VLwUJyvK5L"
11/13/2019 23:13,"RT @TRADEREP1: #OptionsTrading Chat will be open to all this evening if you wish to see our monster gains.

Link: https://t.co/Ss8ceQWVus…"
11/13/2019 23:13,"RT @MoonShotCaller: I'd like to compare us to $AMZN, as their long-term investors have seen similar 'losses'.

There will be a shift in thi…"
11/13/2019 23:16,"If Bezos gave all his $AMZN stock to me as a gift, I doubt $AMZN is as worth as much as it is with Bezos in control… https://t.co/X6s7Hagidy"
11/13/2019 23:16,Have said before in slightly different terms: $AMZN is a premium brand dessicator. https://t.co/V5TCQne9zY
11/13/2019 23:17,High-return trading strategies available at Profectus Systems $AAPL $TSLA $VIX $SPY $SPX $UVXY $VXX $XIV $MSFT $AMZN $FB $INTC $GOOGL $T $VZ
11/13/2019 23:17,"RT @alert_options: For Real time Swing, Day Option trading alerts and daily Watchlist - Please DM me. Paypal monthly link in bio, $99.99 -…"
11/13/2019 23:17,"RT @jrichlive: Long $AMZN (for many reasons), but this is a trend. Brands have realized they can't trust the marketplace, and almost all br…"
11/13/2019 23:18,"RT @jrichlive: Long $AMZN (for many reasons), but this is a trend. Brands have realized they can't trust the marketplace, and almost all br…"
11/13/2019 23:23,"'Brands don't need #Amazon.' #NIKE's departure could prompt others to leave, analysts say https://t.co/BjMPkNaCPl… https://t.co/D7QoBzRVT9"
11/13/2019 23:24,"RT @craigbuj: Alibaba, Baidu, and Xiaomi all growing faster than overall Smart Speaker market 🇨🇳🗣️🖲️🚀👀 $BABA $BIDU $AMZN $GOOG https://t.co…"
11/13/2019 23:26,"Just one of many that worked and respected the marked up areas, traders each and everyday at #TRICKTRADES come lear… https://t.co/SGfvSZGhug"
11/13/2019 23:26,"RT @jrichlive: Long $AMZN (for many reasons), but this is a trend. Brands have realized they can't trust the marketplace, and almost all br…"
11/13/2019 23:28,"RT @laurenthomas: 'Brands don't need Amazon.' Nike's departure could prompt others to leave, analysts say $NKE $AMZN https://t.co/4EQB1bRhsa"
11/13/2019 23:29,"RT @CNBCTheExchange: 🔥 $NKE gives $AMZN the boot
🔥 $GOOGL into searching AND checking
🔥 RBC Capital is bullish on Apple
🔥 Delivery wars hea…"
11/13/2019 23:29,"RT @jrichlive: Long $AMZN (for many reasons), but this is a trend. Brands have realized they can't trust the marketplace, and almost all br…"
11/13/2019 23:29,"RT @DefyCCC: #BigTech enjoys effective income tax rate of 12%:

$GOOG 12%
$FB 13%
$MSFT 10%
$AAPL 16%
$AMZN 11%
$NFLX   1% (one percent)

K…"
11/13/2019 23:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/6wraLpiz4l

$NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA"
11/13/2019 23:33,"RT @jedimarkus77: Remember when $AMZN decided if the ""market"" would be higher or lower?"
11/13/2019 23:35,"RT @DrivingTheDay: LIVE Hearing Video 2pm EST &amp; Replay: Online Platforms and Market Power, Part 4: Perspectives of the Antitrust Agencies h…"
11/13/2019 23:39,"Amazon launches AWS Data Exchange...
https://t.co/IxyCKQ7q29 $AMZN"
11/13/2019 23:39,"RT @DrivingTheDay: LIVE Hearing Video 2pm EST &amp; Replay: Online Platforms and Market Power, Part 4: Perspectives of the Antitrust Agencies h…"
11/13/2019 23:39,"RT @jrichlive: Long $AMZN (for many reasons), but this is a trend. Brands have realized they can't trust the marketplace, and almost all br…"
11/13/2019 23:40,"Amazon dominated Q3 smart speaker market...
https://t.co/Vz89nwUoID $AMZN, $GOOG, $GOOGL, $BABA, $BIDU"
11/13/2019 23:44,"RT @jrichlive: Long $AMZN (for many reasons), but this is a trend. Brands have realized they can't trust the marketplace, and almost all br…"
11/13/2019 23:44,Key antitrust lawmaker frustrated with Google's Fitbit deal $GOOGL $FB $AMZN $AAPL https://t.co/OukGaWDx4G
11/13/2019 23:46,"$AMZN These went from 3 to 10.45 since alert.
Frustrating repeating same mistake of not respecting system to guide… https://t.co/FmdWwTFWMH"
11/13/2019 23:46,"Peloton exploring apps for Amazon Fire TV, Apple Watch: Bloomberg $AMZN $AAPL https://t.co/vBndVfpGUj"
11/13/2019 23:49,"UPDATE 1-Peloton exploring apps for Amazon Fire TV, Apple Watch - Bloomberg $PTON $AMZN $AAPL https://t.co/iO7M14JjUs"
11/13/2019 23:50,"$AMZN: Amazon launches announced AWS Data Exchange, a new service for AWS customers to securely find, subscribe to,… https://t.co/ehxiCdL8Cm"
11/13/2019 23:50,#nice day $es_f $AAPL #daytrading #investing #futures $spx $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl… https://t.co/bhhGw64ObD
11/13/2019 23:51,"$NULL $UBER $BYND $AMZN $AAPL:

Investors should wait for Peloton shares to get hit in early 2020 and then ‘pounce…… https://t.co/7He09jWQJH"
11/13/2019 23:54,"RT @HaloCrypto: $BTC #Bitcoin

I've been in the mindset that we won't enter a full blown bull market for a while. I'd expect a slow burn an…"
11/13/2019 23:55,"Thanks to everyone who came &amp; checked us out this morning during our Pre-market Analysis, streamed every Wednesday… https://t.co/bNNevwOsdu"
11/13/2019 23:55,#Disney #Stock Surges to All-Time High as #DisneyPlus Subscribers Top 10 Million @themotleyfool #stocks $DIS $AMZN… https://t.co/QxrBHHQxaa
11/13/2019 23:56,Amazon launches AWS Data Exchange $AMZN https://t.co/hIKWrAEj1V
11/13/2019 23:57,"RT @HedgeyeDDale: Yes, NYC still has yellow cabs. The problem w/ unicorns is that they aren’t like $FB, which INVENTED a trillion $ market,…"
11/13/2019 23:57,Live Streaming Market Share📱 #LiveStreaming #Gaming $AMZN $HUYA $YY $BILI $IQ $GOOGL $FB $MSFT $EA $ATVI $TCEHY… https://t.co/6ctHNbl1cU
11/13/2019 23:58,$AMZN #AMZN Breaking down https://t.co/zjcdHcowHh
11/14/2019 22:47,"RT @maddenifico: Breaking:

Claiming the bidding process contained 'clear deficiencies, errors, and unmistakable bias' by corrupt con-man T…"
11/14/2019 22:48,"RT @ivan_brussels: Jeff Bezos on long-term thinking
Source: $AMZN 2008 letter to shareholders https://t.co/t8r1Iz02HK"
11/14/2019 22:48,"RT @RamBhupatiraju: One of the best articles I've ever read on $AMZN. Unpacks the highlights from 20 yrs of Shareholder letters, and going…"
11/14/2019 22:49,"Amazon said it would protest the Pentagon’s award of cloud-computing contract to Microsoft, throwing another wrench… https://t.co/UQu8q2zkMu"
11/14/2019 22:49,$AMZN... https://t.co/jqH0faWUtd https://t.co/jJPoVjwR3Q
11/14/2019 22:50,"$AAPL $AMZN Yang Proposes Tax on Digital Ads in Swipe at Facebook, Google via https://t.co/dU2ohMsCEH"
11/14/2019 22:50,"RT @maddenifico: Breaking:

Claiming the bidding process contained 'clear deficiencies, errors, and unmistakable bias' by corrupt con-man T…"
11/14/2019 22:51,"$AMZN $MSFT $ORCL:

Amazon plans to protest award of $10 billion cloud-computing contract to Microsoft:

https://t.co/SOwcxIGNZK"
11/14/2019 22:52,"RT @maddenifico: Breaking:

Claiming the bidding process contained 'clear deficiencies, errors, and unmistakable bias' by corrupt con-man T…"
11/14/2019 22:54,"RT @CNBCFastMoney: ""Clear deficiencies, errors and unmistakable bias."" Amazon is formally protesting the Pentagon's process for selecting t…"
11/14/2019 22:55,RT @TheStreet: BREAKING - Amazon $AMZN reportedly challenging Pentagon's $10B cloud computing contract with Microsoft $MSFT
11/14/2019 22:55,$AMZN to protest Pentagon's awarded cloud-computing contract to $MSFT https://t.co/gJNmT3nJVb
11/14/2019 22:56,"https://t.co/aLyp2QXG7v

Portfolio review going into expiration Friday. Let's go! Big money.… https://t.co/zCYYL34omK"
11/14/2019 22:56,"RT @RamBhupatiraju: One of the best articles I've ever read on $AMZN. Unpacks the highlights from 20 yrs of Shareholder letters, and going…"
11/14/2019 22:57,RT @TheStreet: BREAKING - Amazon $AMZN reportedly challenging Pentagon's $10B cloud computing contract with Microsoft $MSFT
11/14/2019 22:57,Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Micros… https://t.co/Pm5w8LCvQX
11/14/2019 22:57,"RT @RamBhupatiraju: Treat of an article☝️for $AMZN fans and anyone interested in innovation and great business practices.

Terrific work by…"
11/14/2019 22:57,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 22:57,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 22:58,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 22:58,$AMZN Microsoftが受けたペンタゴンの大規模なクラウド契約について、そのプロセスが「明らかに欠陥や間違い、紛れもない先入観があった」として、連邦裁判所に対し抗議していると。 https://t.co/diMVJomHr2
11/14/2019 22:58,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 22:58,RT @LaMonicaBuzz: Big tech firms have a LOT of cash. Google/Alphabet is using some to buy Fitbit. Will other struggling specialty/niche tec…
11/14/2019 22:58,@CNBCnow @CNBC So basically the deal is that Bezos is mad because the contract was competitively bid rather than ju… https://t.co/n12LURmAR7
11/14/2019 22:59,Amazon to protest Pentagon's $10-billion cloud award to Microsoft: WSJ $AMZN $MSFT https://t.co/lAqGaRwKof
11/14/2019 22:59,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 22:59,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 22:59,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 23:01,RT ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing con… https://t.co/1quehPEP1i
11/14/2019 23:01,RT @ospuy: $AMZN Microsoftが受けたペンタゴンの大規模なクラウド契約について、そのプロセスが「明らかに欠陥や間違い、紛れもない先入観があった」として、連邦裁判所に対し抗議していると。 https://t.co/diMVJomHr2
11/14/2019 23:01,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 23:02,"$BA $AMZN $GOOGL 

So Dan Tepper of Appaloosa Funds is literally copying my portfolio 

He added to Boeing, added 8… https://t.co/XmWYHLN6V3"
11/14/2019 23:03,"And there it is. $AMZN bypassing GAO and taking its #JEDI protest straight to court 

$MSFT https://t.co/ldHrTbT0AK"
11/14/2019 23:04,"$AMZN $MSFT 

Exactly!!!!!!!! https://t.co/7D3JKaR6u9"
11/14/2019 23:04,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 23:04,RT @NorthmanTrader: What does $AMZN know that the rest of the market hasn't caught onto yet? https://t.co/jTcjF1dUZw
11/14/2019 23:05,"RT @MorganLBrennan: And there it is. $AMZN bypassing GAO and taking its #JEDI protest straight to court 

$MSFT https://t.co/ldHrTbT0AK"
11/14/2019 23:07,UPDATE 1-Amazon to protest Pentagon's $10-bln cloud award to Microsoft - WSJ $AMZN $MSFT https://t.co/0DVlpG9wuF
11/14/2019 23:07,"RT @MorganLBrennan: And there it is. $AMZN bypassing GAO and taking its #JEDI protest straight to court 

$MSFT https://t.co/ldHrTbT0AK"
11/14/2019 23:08,"$MSFT $AMZN  
 
Bozos , U lost . Live with it!  
To protest Pentagon's $10-billion cloud award to Microsoft?????… https://t.co/orcJpME8kh"
11/14/2019 23:08,RT @ospuy: $AMZN Microsoftが受けたペンタゴンの大規模なクラウド契約について、そのプロセスが「明らかに欠陥や間違い、紛れもない先入観があった」として、連邦裁判所に対し抗議していると。 https://t.co/diMVJomHr2
11/14/2019 23:09,"RT @maddenifico: Breaking:

Claiming the bidding process contained 'clear deficiencies, errors, and unmistakable bias' by corrupt con-man T…"
11/14/2019 23:09,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 23:09,Amazon protesting JEDI contract loss - report $AMZN $MSFT https://t.co/c5fAM4bVWH
11/14/2019 23:10,Amazon to protest Microsoft's Pentagon cloud award: WSJ $AMZN $MSFT https://t.co/mtRjQ5O9B1
11/14/2019 23:10,"RT @CNBCFastMoney: ""Clear deficiencies, errors and unmistakable bias."" Amazon is formally protesting the Pentagon's process for selecting t…"
11/14/2019 23:11,Amazon to protest Microsoft's Pentagon cloud award - WSJ $AMZN $MSFT https://t.co/UABuAmCSZH
11/14/2019 23:11,RT @NorthmanTrader: What does $AMZN know that the rest of the market hasn't caught onto yet? https://t.co/jTcjF1dUZw
11/14/2019 23:12,$AMZN $MSFT Amazon to Protest Pentagon Cloud Computing Contract Award in Federal Court
11/14/2019 23:13,RT @NorthmanTrader: What does $AMZN know that the rest of the market hasn't caught onto yet? https://t.co/jTcjF1dUZw
11/14/2019 23:13,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 23:13,RT @TrueBubbleHead: $AMZN... https://t.co/jqH0faWUtd https://t.co/jJPoVjwR3Q
11/14/2019 23:14,@CNBCFastMoney @timseymour @jimcramer Jim cramer said $CGC was done going down at all time high. Then called it nex… https://t.co/rpqrZczaDp
11/14/2019 23:14,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 23:16,"RT @maddenifico: Breaking:

Claiming the bidding process contained 'clear deficiencies, errors, and unmistakable bias' by corrupt con-man T…"
11/14/2019 23:16,"RT @CNBCFastMoney: ""Clear deficiencies, errors and unmistakable bias."" Amazon is formally protesting the Pentagon's process for selecting t…"
11/14/2019 23:16,RT @EllesEconomy: US China #tradetalks stall (shocker)  @ChrisJVersace &amp; I break down what drives today’s #stockmarket in our @Nasdaq Daily…
11/14/2019 23:16,BREAKING - #Amazon $AMZN reportedly challenging Pentagon's $10B cloud computing contract with Microsoft $MSFT https://t.co/kTOXmvR8OD
11/14/2019 23:17,"RT @maddenifico: Breaking:

Claiming the bidding process contained 'clear deficiencies, errors, and unmistakable bias' by corrupt con-man T…"
11/14/2019 23:19,"RT @maddenifico: Breaking:

Claiming the bidding process contained 'clear deficiencies, errors, and unmistakable bias' by corrupt con-man T…"
11/14/2019 23:19,Updated piece here on Amazon's decision to go to court and protest the #JEDI cloud award. $AMZN $MSFT https://t.co/m3R7MMd45D
11/14/2019 23:23,#memes #fun #cool #tiktok #videos #new #investinghappy #pewdiepie #markiplier #jacksepticeye #funny #trending $AAPL… https://t.co/YBzdu2pRrj
11/14/2019 23:23,RT @investing_happy: #memes #fun #cool #tiktok #videos #new #investinghappy #pewdiepie #markiplier #jacksepticeye #funny #trending $AAPL $A…
11/14/2019 23:27,@PeterTrader99 @OptionsMike Hope $AMZN gets a sympathy move up tomorrow 😂
11/14/2019 23:29,"$AMZN Expands in Las Vegas, Plans to Create 125 New Corporate Jobs        #Amazon    #LasVegas    #Vegas   https://t.co/p5FqO93KYm"
11/14/2019 23:30,REPORT: Amazon says Pentagon's JEDI process had 'unmistakable bias' $AMZN $MSFT https://t.co/pmjsJLmou3
11/14/2019 23:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/AoIYMlnveL

$NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA"
11/14/2019 23:30,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 23:30,RT @ReutersBiz: Amazon says it is protesting the Defense Department's decision to award the JEDI cloud computing contract to Microsoft $AMZ…
11/14/2019 23:30,"RT @MorganLBrennan: And there it is. $AMZN bypassing GAO and taking its #JEDI protest straight to court 

$MSFT https://t.co/ldHrTbT0AK"
11/14/2019 23:33,"RT @jrichlive: Long $AMZN (for many reasons), but this is a trend. Brands have realized they can't trust the marketplace, and almost all br…"
11/14/2019 23:33,High Probability Trading by Marcel Link: https://t.co/j1PUQ71YeI #trading $AAPL $TSLA $AMZN $DUST $NUGT $SPY $ES_F
11/14/2019 23:34,"RT @therealjunto: Top four positions at D1 represent ~40% of their book:

1) Netflix: $1.1bn
2) Amazon: $730mm
3) https://t.co/BpOkiSxlJ2:…"
11/14/2019 23:35,"RT @maddenifico: Breaking:

Claiming the bidding process contained 'clear deficiencies, errors, and unmistakable bias' by corrupt con-man T…"
11/14/2019 23:36,"$XLY $XLP ratio chart, squinty-eyed M-formation, sell-in-May 2018; squinty-eyed #HeadandShoulders 2019? Now this pi… https://t.co/qnybX7p5wk"
11/14/2019 23:36,"RT @CNBCFastMoney: ""Clear deficiencies, errors and unmistakable bias."" Amazon is formally protesting the Pentagon's process for selecting t…"
11/14/2019 23:39,@business @bopinion Yeah right ..only means it's not a 0 sum game . $amzn is superior
11/14/2019 23:40,"RT @MorganLBrennan: And there it is. $AMZN bypassing GAO and taking its #JEDI protest straight to court 

$MSFT https://t.co/ldHrTbT0AK"
11/14/2019 23:40,RT @NorthmanTrader: What does $AMZN know that the rest of the market hasn't caught onto yet? https://t.co/jTcjF1dUZw
11/14/2019 23:41,$AMZN - Amazon to Protest Pentagon Contract Award to Microsoft -- Update https://t.co/QqYyDct9df
11/14/2019 23:42,RT @theflynews: REPORT: Amazon says Pentagon's JEDI process had 'unmistakable bias' $AMZN $MSFT https://t.co/pmjsJLmou3
11/14/2019 23:42,"There is no winner in stream war $dis $nflx $amzn $googl

$nflx -- stranger things , bird box, anime, etc
$dis -- s… https://t.co/rGwWiHh2Ca"
11/14/2019 23:43,#stocks #investing #wallstreet $AMZN https://t.co/udcFdpgRAX
11/14/2019 23:46,Amazon challenges Pentagon's $10-billion cloud award to Microsoft $AMZN $MSFT https://t.co/223jtNKczj
11/14/2019 23:47,UPDATE 2-Amazon challenges Pentagon's $10-bln cloud award to Microsoft $AMZN $MSFT https://t.co/tpHjEIQtWR
11/14/2019 23:47,'Unmistakable Bias’: #AWS Challenges Microsoft’s JEDI Cloud Win https://t.co/vmajEu9P8y $AMZN $MSFT https://t.co/x7DJlPERIZ
11/14/2019 23:48,Return Of The JEDI: Amazon Will Protest Microsoft's $10B Pentagon Contract $AMZN $MSFT https://t.co/CwLUS8cwXu
11/14/2019 23:48,Is Amazon Turning Into a Flea Market for Lousy Chinese Goods? @themotleyfool #stocks $AMZN $WMT $JD $TGT $BABA https://t.co/9J4hxETLYq
11/14/2019 23:48,The Bible of Options Strategies by Guy Cohen: https://t.co/1bff36a9y4 #options #trading $SPY $VIX $AMZN $GOOGL $IBM $AAPL
11/14/2019 23:48,I’m expecting a huge beat and raise by JCPenney $JCP tomorrow.. $1.50 PT intraday! $M $XRT $AMZN $TGT $JWN https://t.co/3CTrQT0izJ
11/14/2019 23:49,Return Of The JEDI: Amazon To Protest $10B Pentagon Contract Awarded To Microsoft $AMZN $MSFT https://t.co/0skNa7YzXM
11/14/2019 23:50,"RT @maddenifico: Breaking:

Claiming the bidding process contained 'clear deficiencies, errors, and unmistakable bias' by corrupt con-man T…"
11/14/2019 23:52,"RT @LouisColumbus: Amazon said it would protest the Pentagon’s award of cloud-computing contract to Microsoft, throwing another wrench in l…"
11/14/2019 23:56,$AMZN #Amazon.com Inc. ... Amazon Fighting JEDI Deal Win; And JEDIgate Begins...: | https://t.co/KfYetZQL7u #equity #stocks
11/14/2019 23:56,$AMZN #Amazon.com Inc. ... Nikes Amazon Move Boosts CAL SCVL and Highlights Its Core Offense Strength: |… https://t.co/hBayKfwPI9
11/14/2019 23:56,"RT @maddenifico: Breaking:

Claiming the bidding process contained 'clear deficiencies, errors, and unmistakable bias' by corrupt con-man T…"
11/14/2019 23:56,"RT @mercadomagico: Forget $AMZN Amazon prime fees you don't have to be a member 
@mercadomagico
 $NMGC

Lidias: Sauce Pasta Tomato Basil, 2…"
11/14/2019 23:57,RT @NorthmanTrader: What does $AMZN know that the rest of the market hasn't caught onto yet? https://t.co/jTcjF1dUZw
11/14/2019 23:57,"RT @laurenthomas: Walmart admits it has work to do online. 
CEO Doug McMillon: “We need to translate this repetitive food and consumable vo…"
11/14/2019 23:58,$AMZN $MSFT https://t.co/gQqDSk9N8L
11/15/2019 21:57,"Can you imagine where this ""market"" would be if $AMZN was on the love train too? https://t.co/tIWCUE4nVY"
11/15/2019 21:58,"@OptionsAction is it possible to hedge a long position in $AMZN using options without owning 100 shares? If so, how would you set this up?"
11/15/2019 22:00,"RT @tq_equities: $AMZN dominated by bears dragging the market lower throughout the day: https://t.co/fiagnmiOWm
Sentiment: Bearish #AMZN #A…"
11/15/2019 22:01,RT @HedgeMind: David Tepper's top new bet is $BABA in Q3. The hedge fund legend was clearly bullish. 8 of his top 10 holdings were either n…
11/15/2019 22:07,Fly Intel: Wall Street's top stories for Friday $CI $CNC $CVS $HUM $UNH $WCG $HNT $MOH $ANTM $HCA $CYH $LPNT $UHS… https://t.co/usJEVSzdRl
11/15/2019 22:07,"JEDI Mind Tricks: Esper Says Cloud Computing Contract Fair As Politics Cloud Efforts To Evaluate Amazon, Microsoft… https://t.co/uj64Rk2EoJ"
11/15/2019 22:08,"Amazon Pharmacy debuts branding...
https://t.co/2DcjWmH9TT $AMZN"
11/15/2019 22:09,$AMZN NEW ARTICLE : Amazon adds new 'Amazon Pharmacy' branding to PillPack and promotes its CEO… https://t.co/E1tQdIHqCt
11/15/2019 22:10,RT @HedgeMind: David Tepper's top new bet is $BABA in Q3. The hedge fund legend was clearly bullish. 8 of his top 10 holdings were either n…
11/15/2019 22:13,RT @theflynews: Fly Intel: Wall Street's top stories for Friday $CI $CNC $CVS $HUM $UNH $WCG $HNT $MOH $ANTM $HCA $CYH $LPNT $UHS $NVDA $AM…
11/15/2019 22:16,"$AMZN:

Amazon Pharmacy debuts branding:

https://t.co/aNWsAXAzVn"
11/15/2019 22:16,"What fresh hell is this ?

$AMZN https://t.co/KUVAO0sf0n"
11/15/2019 22:17,RT @HedgeMind: David Tepper's top new bet is $BABA in Q3. The hedge fund legend was clearly bullish. 8 of his top 10 holdings were either n…
11/15/2019 22:17,"@BearingtonTrade @OptionsLocator $amzn when? Should run toward Black Friday, cyber Monday now"
11/15/2019 22:18,RT @HedgeMind: David Tepper's top new bet is $BABA in Q3. The hedge fund legend was clearly bullish. 8 of his top 10 holdings were either n…
11/15/2019 22:18,"RT @TMGStockTips: $69 PT for $AMAT

https://t.co/AmWPMXaFer

$btc $googl $ntap $csco $tsla $roku $nflx $wba $amd $cgc $acb $nvda $dis $fb $…"
11/15/2019 22:20,"New podcast with @MarceloPLima 

Growth Underwriter: Marcelo Lima on valuing SaaS businesses $AMZN, $FB, and $NFLX… https://t.co/2NimoOQEZk"
11/15/2019 22:25,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/zgaiSskHZB? Winning… https://t.co/9nisY17gpY"
11/15/2019 22:26,"RT @RobInTheBlack: Miss out on $DIS $CRWD $ROKU $MELI $AMZN $UNH $HUM this week? You won't anymore once you know HOW to get in, in this wee…"
11/15/2019 22:27,RT @oilermanhockey: $CLSI COLORADO Good chance it's MJ/ CBD related.  70 mill or so float . Was ready to qualify for $NASDAQ FILINGS ARE NO…
11/15/2019 22:27,RT @oilermanhockey: $CLSI FILINGS  updated by OTC markets at anytime. See below 😍130 OS million shares OS reduced since SEPT 2019 NEVER RS…
11/15/2019 22:30,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/XD5cRglusT

$NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA"
11/15/2019 22:30,Number of leading stocks today: 60 $SPY $QQQ $FB $GOOG $AMZN $GOOG $AAPL #DailyStkLeaderCount
