date,tweet
11/14/2019 21:07,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:08,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:09,#DJI #Stocks with the highest Forward PE Ratio: $NKE $V $MSFT $WMT $KO $PG $MCD $DIS $HD $XOM… https://t.co/wGI4G7VeNx
11/14/2019 21:12,$VTGN -72% OVERSOLD. BOUNCING AFTERHOURS💸 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/gSxevyS7wv
11/14/2019 21:14,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:16,"$WMT $TGT $BBY $HD $LOW:

Retail sales, industrial numbers, largest Starbucks: 3 things to watch for in the markets… https://t.co/mwoYBFF6wG"
11/14/2019 21:16,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:18,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:24,"Friday Market Movers

Dow stocks:
$BA +1.36  $UNH +0.89% $HD +0.75% 
$CSCO -7.33% $DIS -1.06% $CAT -0.76%

S&amp;P500 S… https://t.co/Dm389XunHd"
11/14/2019 21:29,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:29,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:31,Largest $Notional Sell On Close Order Imbalances $V $PFE $VZ $MA $HD $BABA $RXN-A $IBM $GM $GE https://t.co/V7Aciy2vFa
11/14/2019 21:34,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:38,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:52,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 21:58,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:01,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:03,Real Estate Investing: How to Flip a House as a Real Estate Investor: https://t.co/QXfWXq6f5r #realestate $HD $WMT $SPY $LL $DE
11/14/2019 22:04,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:05,"Dow 

⬆️ $BA +1.36%, $UNH +0.89%, $HD +0.75%
⬇️ $CSCO -7.33%, $DIS -1.06%, $CAT -0.73%

S&amp;P500

⬆️ $DXC +3.55%,… https://t.co/81BECT7p1h"
11/14/2019 22:07,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:07,"Stocks To Watch for a #Short #Breakout 
$IBM
$GIL
$HSY
$LOPE
#StocksToWatch for a #Long Breakout 
$MNST
$HD
$CLFD… https://t.co/HBhQluVp21"
11/14/2019 22:08,$VTGN DOWN 72% OVERSOLD. bouncing AFTERHOURS $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/MKYz8jBI87
11/14/2019 22:14,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:23,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:24,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:27,Largest MOC SELLS $V $PFE $VZ $MA $HD $BABA $RXN $IBM $GM $GE $TSN $PM $ZAYO $ORCL $LYV $CAH $PGR $XRX $CDAY $INFY… https://t.co/BiIHGtL1Wf
11/14/2019 22:31,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:48,"RT @GlobalMarkets_: Dow 

⬆️ $BA +1.36%, $UNH +0.89%, $HD +0.75%
⬇️ $CSCO -7.33%, $DIS -1.06%, $CAT -0.73%

S&amp;P500

⬆️ $DXC +3.55%, $NTAP +…"
11/14/2019 22:51,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 22:54,"Homebuilders are on fire, and traders are betting one name can carry the next leg of the rally. @traderDanielle of… https://t.co/AcaCj50Io7"
11/14/2019 22:58,"Want to leverage the HOMEBUILDERS rally?  You can buy $HD but $FND has the better growth numbers.  #IBDPartner

Fou… https://t.co/OQMqpyTRgB"
11/14/2019 22:59,"Want to leverage the HOMEBUILDERS rally?  You can buy $HD but $FND has the better growth numbers.  #IBDPartner

Fou… https://t.co/Zqr1z1rkqi"
11/14/2019 22:59,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 23:06,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 23:20,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 23:24,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 23:33,"RT @OptionsAction: Homebuilders are on fire, and traders are betting one name can carry the next leg of the rally. @traderDanielle of @simp…"
11/14/2019 23:44,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 23:47,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/14/2019 23:52,Good day but rather mild gains in the options room today.  After the wonderful day yesterday this is not too bad.… https://t.co/f1rm6gvnXX
11/14/2019 23:52,"RT @TRADEREP1: Good day but rather mild gains in the options room today.  After the wonderful day yesterday this is not too bad.

Join us a…"
11/14/2019 23:59,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/15/2019 14:07,$HD Financial Group Raises Target Home Depot (HD) $236.55 $246.00 ➝ $268.00 Buy
11/15/2019 14:09,If this is what a #recession looks like then we should have more of them. Yeah Recession! $SPY $AMD $ROKU $AXP $HD.… https://t.co/UjiLvNUQdD
11/15/2019 14:30,"Home Depot, IBM und UnitedHealth: Diese Aktien aus dem Dow Jones Industrial Ave.. https://t.co/JGRAaQhCCz $HD $IBM $UNH"
11/15/2019 14:37,$HD NEW ARTICLE : What to Look for in Home Depot’s Earnings Report https://t.co/xU9MjhveYt Get all the latest $HD r… https://t.co/fgkiadMRw9
11/15/2019 14:41,"RT @OptionsAction: Homebuilders are on fire, and traders are betting one name can carry the next leg of the rally. @traderDanielle of @simp…"
11/15/2019 14:41,JP Morgan in the $HD $LOW earnings preview mentions possibility of $HD taking down comps algo at its December inves… https://t.co/atA8RZBtHN
11/15/2019 14:43,"$HD:

What to Look for in Home Depot’s Earnings Report:

https://t.co/EITWBgS1C3"
11/15/2019 14:50,Home Depot $HD PT Raised to $268.00 https://t.co/Buk81pKffe #stocks
11/15/2019 14:53,$HD $LOW - Home Depot and Lowe's sized up ahead of earnings week https://t.co/S34IVzUKRx
11/15/2019 15:10,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/15/2019 15:13,"$HD:

Jefferies Sets High Bar for Surging Home Depot Stock:

https://t.co/DJPNqykqgB"
11/15/2019 15:13,RT @MuppetTrading: JP Morgan in the $HD $LOW earnings preview mentions possibility of $HD taking down comps algo at its December investor m…
11/15/2019 15:13,RT @BWUIC: $HD $LOW - Home Depot and Lowe's sized up ahead of earnings week https://t.co/S34IVzUKRx
11/15/2019 15:13,$HD .. everyone got this wrong.. $250
11/15/2019 15:16,"$TWTR  …..SELL  @ 0.61 .. learn to lock profits
🥳🥳🥳🥳🥳 20 % Profit  🥳🥳🥳🥳🥳

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA… https://t.co/y3QU7wIL48"
11/15/2019 15:27,$HD $LOW - Home Depot and Lowe's sized up ahead of earnings week https://t.co/4OGYnBdndN
11/15/2019 15:27,Jefferies predicts $HD will outperform $LOW in next week's earnings reports  https://t.co/YGStjOq9U7
11/15/2019 15:29,@sp3cul8r Added more on the $HD upgrade. LONG.
11/15/2019 15:33,Home Depot and Lowe's sized up ahead of earnings week $HD $LOW https://t.co/W9DE4bQHUj
11/15/2019 15:44,"#MAGA @ $JCP $1.15  Rising Shine

$JCP J.C. Penney Adjusted Earnings Beat Estimates, Boosts Adjusted Ebitda Guidanc… https://t.co/gQWCY1h73P"
11/15/2019 15:49,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/15/2019 15:52,"Home Depot and Lowe's sized up ahead of earnings week https://t.co/o0LqAEZStZ $HD, $LOW Great Dividend Stock BUY HD!"
11/15/2019 15:54,$VTGN closed DOWN 72%. News digested bouncing $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/e6lN9CRvuF
11/15/2019 15:54,"Home Depot $HD was modestly higher after a hiked price target. Meanwhile, Apple $AAPL neared a new high and a poten… https://t.co/JDcCTg3R3X"
11/15/2019 15:57,"RT @TradeTipsApp: Home Depot $HD was modestly higher after a hiked price target. Meanwhile, Apple $AAPL neared a new high and a potential p…"
11/15/2019 16:03,See the latest #broker #ratings changes https://t.co/f9jwmi1pWV $AMAT $ACB $BKR $GRUB $NVDA $QCOM $CGC $SMTC $CNP… https://t.co/gvubpZYGaI
11/15/2019 16:06,RT @Briefingcom: See the latest #broker #ratings changes https://t.co/f9jwmi1pWV $AMAT $ACB $BKR $GRUB $NVDA $QCOM $CGC $SMTC $CNP $WB $AGC…
11/15/2019 16:32,"Updated Target for
$TSLA 377
$NVDA 215
$AAPL 270
$CAT 152
$WBA 64

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ… https://t.co/Tx4hSAXE2M"
11/15/2019 16:32,"$DJIA only needs 51 points to get to 28k.. no sweat - ezily today. Time to order up those Dow 30,000 hats now!! May… https://t.co/QhX0Xgm8AT"
11/15/2019 16:32,"RT @BakkenShale: #MAGA @ $JCP $1.15  Rising Shine

$JCP J.C. Penney Adjusted Earnings Beat Estimates, Boosts Adjusted Ebitda Guidance $DDS…"
11/15/2019 16:35,Home Depot $HD PT Raised to $245.00 https://t.co/pyyxZLE1xG
11/15/2019 16:48,$VTGN getting LOADED. DOWN 72% BOUNCING💸📈✈ $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/X5Jvn2zXSr
11/15/2019 16:52,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/15/2019 17:01,ORATS calculates the expected move in a stock at earnings. Sign up here for the report https://t.co/hzYJczBvAA… https://t.co/YrxQHbnsWK
11/15/2019 17:48,"Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are… https://t.co/M8C5Qk96TB"
11/15/2019 17:54,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 17:59,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 18:03,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 18:10,"RT @RampCapitalLLC: Here’s my current stock watchlist:

$EBAY
$PYPL
$SQ
$TSLA
$EA
$IQ
$NFLX
$DE
$INTC
$DIS
$NVDA
$T
$KHC
$IBM
$LYFT
$LULU
$…"
11/15/2019 18:11,"RT @TRADEREP1: Good day but rather mild gains in the options room today.  After the wonderful day yesterday this is not too bad.

Join us a…"
11/15/2019 18:11,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 18:12,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 18:13,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 18:16,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 18:23,"Coverage Initiations, Resumptions &amp; PT Changes: $PAYS $EXAS $TMO $ILMN $DDS $WMT $AAPL $HD $LOW $AMAT 😘 #StayGreen… https://t.co/ATnRKVn7zS"
11/15/2019 18:36,Wall Street Weekahead: Sagging consumer discretionary shares look for a spark $AMZN $HD $TGT $JWN $KSS https://t.co/cZHjswlHCc
11/15/2019 18:39,Wall St Week Ahead-Sagging consumer discretionary shares look for a spark $AMZN $HD $TGT $JWN $KSS https://t.co/PnuhT8M4lC
11/15/2019 18:45,"Buy $SQ  PUT  ||  64 Strike Price || Nov 22  @ 0.98

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA… https://t.co/jGjy4t6cmH"
11/15/2019 18:45,"RT @GazelleTips: Buy $SQ  PUT  ||  64 Strike Price || Nov 22  @ 0.98

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA $DIS $GOO…"
11/15/2019 19:02,ORATS calculates The expected move in a stock at earnings. Sign up here for the report https://t.co/R3hDfw2gb3… https://t.co/TbhGrVXMhv
11/15/2019 19:03,Upcoming #earnings reports https://t.co/iuOOhFB8HT $EPZW $CCMP $LX $MANU $QD $UXIN $CRMT $ASH $BILI $KRNT $WWD $ZTO… https://t.co/XSRn4pbVTE
11/15/2019 19:09,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 19:18,Home Depot $HD Price Target Raised to $268.00 at Jefferies Financial Group https://t.co/s14RcqR34U
11/15/2019 19:21,Home Depot $HD Price Target Raised to $268.00 at Jefferies Financial Group https://t.co/6Wf1Ct0rO0
11/15/2019 19:26,"Attractive call overwrites: $WDC calls more expensive than 100% of history, $LOW 100%, $VALE 100%, $HD 100%, $TGT 100%, $XLI 100%, $FDX 100%"
11/15/2019 19:28,All-time highs $SPX $QQQ $AAPL $MSFT $SMH $HD $COST $JPM.
11/15/2019 19:37,"RT @getvolatility: Attractive call overwrites: $WDC calls more expensive than 100% of history, $LOW 100%, $VALE 100%, $HD 100%, $TGT 100%,…"
11/15/2019 19:38,Not a lot of earnings next week. Most companies have reported. But I'll be watching $MANU $HD $TJX $KSS $MDT $URBN… https://t.co/UA1qtaZh2s
11/15/2019 19:53,$SPX #stocks $HD $MDT $LOW $TJX $INTU $TGT $ROST $TDG $SJM $KSS $GPS $JWN $M $LB and $URBN highlight the names set… https://t.co/ShawiGygan
11/15/2019 20:03,Upcoming #earnings conference calls https://t.co/K4KO9JYhxN $JKS $HD $URBN $LOW $M $LB $SQM $BRC $GPS $FL $DELL $DE
11/15/2019 20:05,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 20:05,Here are the $SPY co’s set to report #earnings next week. Our Indicator scores &amp; recommendations are included. Some… https://t.co/DeSqqFUNTc
11/15/2019 20:21,RT @EarningsScout: Here are the $SPY co’s set to report #earnings next week. Our Indicator scores &amp; recommendations are included. Some repo…
11/15/2019 20:25,$HD 12/20 exp 245 call...could give plenty of time to head for our strike
11/15/2019 20:25,Favorable Timing in Q3 Should Lift Home Depot Stock $HD - https://t.co/n6nOaachhx
11/15/2019 20:29,"VIDEO: Swing Trading Stock Market Seasonality

 #youtube #video #finance #stocks #swingtrading $TSLA $MSFT $JCP… https://t.co/OQ3A3K7gDU"
11/15/2019 20:32,"Nov 29 calls:

$CRWD 60 calls @ 2.00
$KO 53 calls @ .32
$TTWO 129 calls @ 1.90

$spy $spx $aapl $amzn $mu $amd… https://t.co/B9XuRTEoQf"
11/15/2019 20:34,$HD NEW ARTICLE : Favorable Timing in Q3 Should Lift Home Depot Stock https://t.co/XhuKuwkJ0n Get all the latest… https://t.co/msLUQpubS3
11/15/2019 20:42,"Bam! Right on schedule!! 

$spy $spx $aapl $amzn $mu $amd $baba $fb $Nflx $googl $bac $jpm $wmt $hd $cost $dal $t $x https://t.co/oz6EZV5b8m"
11/15/2019 20:42,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 20:56,All-time highs beget all-time highs. $SPX $QQQ $AAPL $MSFT $GOOG $JPM $SMH $HD
11/15/2019 21:00,Home Depot $HD Given New $245.00 Price Target at Morgan Stanley https://t.co/edQm66ieb1 #stocks
11/15/2019 21:07,RT @XMCapitalGroup: All-time highs beget all-time highs. $SPX $QQQ $AAPL $MSFT $GOOG $JPM $SMH $HD
11/15/2019 21:10,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 21:13,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 21:24,"RT @GazelleTips: Keep Learning ..... Everyday

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA $DIS $GOOGL $BAC $BA $NVDA $V $A…"
11/15/2019 21:24,"RT @GazelleTips: Keep Learning ..... Everyday

$SPY $SQ $MSFT $AAPL $AMZN $ROKU $BABA $NFLX $FB $AMD $TSLA $DIS $GOOGL $BAC $BA $NVDA $V $A…"
11/15/2019 21:28,$VTGN -72% OVERSOLD. BOUNCING AFTERHOURS💸 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/A8Kzhtmy0N
11/15/2019 21:41,"$HD $M $TGT $CPB $CRM:

After Dow tops 28,000, the next 1,000 points will be determined by trade talks:

https://t.co/DRpx0yzObd"
11/15/2019 21:49,"RT @TRADEREP1: Just this week's gains and losses!!

@felts12 our Options Moderator with @TRADEREP1
 discord is 🔥🔥🔥🔥🔥!

If you are not winni…"
11/15/2019 22:00,"https://t.co/ObIeCAJPuG $HD Earnings Easily Beat Views; Alibaba Rival Jumps, Then Reverses ....… https://t.co/irGaLSfHmt"
11/15/2019 22:00,"https://t.co/wLSIqMu3w8 $HD Earnings Easily Beat Views; Alibaba Rival Jumps, Then Reverses ....… https://t.co/Kpoq37gmFk"
11/15/2019 22:20,"MY TOP5 best companies sector - Building &amp; Construction - long term: 

1: Ingersoll-Rand PLC $IR

2: Lennox Interna… https://t.co/dsnvP8QtOl"
11/15/2019 22:32,"$DJIA $AAPL $HD $UTX $BA $MCD:

Market Extra: Dow’s surge to 28,000 powered by Apple and Home Depot’s stocks:

https://t.co/6RMedCz4v2"
11/15/2019 22:33,@cullenroche please tell me you have at least 10% of your portfolio in $HD.
11/15/2019 22:36,2019-11-14 Short sale volume (not short interest) for $LOW is 32%. https://t.co/zYTIy5DKlO $HD 42% $LL 64% $BLDR 47%
11/15/2019 22:37,Bullish $TGT $WMT $HD and $COST. The giants defying the retail apocalypse and changing the way consumers shop. I do… https://t.co/m3Z5tPsopV
11/15/2019 22:47,"Dow Jones closes above 28,000 https://t.co/rqoczGiR3q  $HD https://t.co/cAqi5eDkOE"
11/15/2019 22:47,"RT @gurufocus: Dow Jones closes above 28,000 https://t.co/rqoczGiR3q  $HD https://t.co/cAqi5eDkOE"
11/15/2019 22:48,"RT @gurufocus: Dow Jones closes above 28,000 https://t.co/rqoczGiR3q  $HD https://t.co/cAqi5eDkOE"
11/15/2019 23:03,"5 Stocks That Boosted Dow Above 28,000 - https://t.co/AVW6OH9iOW https://t.co/D2T3TXERA8 $AAPL $INTC $JPM $HD $UTX… https://t.co/4D5XGGAxeA"
11/15/2019 23:07,"RT @gurufocus: Dow Jones closes above 28,000 https://t.co/rqoczGiR3q  $HD https://t.co/cAqi5eDkOE"
11/15/2019 23:19,https://t.co/u43qwqAdnY   *Review* Microcap millionaires stock alerts gets a 4/5 star rating! $AMTD $CARA $HD $NSC
11/15/2019 23:30,"$HD $MSFT Dow Industrials Climbs Past 28,000 for First Time via https://t.co/dU2ohMsCEH"
11/15/2019 23:33,"$HD $M NEW ARTICLE : Cramer's week ahead: Home Depot, Target and Macy's earnings — plus US-China trade developments… https://t.co/VHcoach1Pk"
11/15/2019 23:40,"RT @dividendc2: MY TOP5 best companies sector - Building &amp; Construction - long term: 

1: Ingersoll-Rand PLC $IR

2: Lennox International I…"
11/15/2019 23:45,"$HD $M NEW ARTICLE : Home Depot, Target and Macy's earnings — plus US-China trade developments… https://t.co/ldVOEWBYA0"
11/15/2019 23:47,$VTGN -72% OVERSOLD. BOUNCING AFTERHOURS💸 $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG… https://t.co/KiWCgnS2vr
11/15/2019 23:56,"$DJI $HD $KSS $TJX $TGT:

Cramer’s week ahead: Home Depot, Target and Macy’s earnings — plus US-China trade de…:

https://t.co/YqK0VAMaYO"
11/16/2019 15:34,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/16/2019 15:34,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/16/2019 15:37,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/16/2019 15:38,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/16/2019 15:43,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/16/2019 15:43,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/16/2019 15:45,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/16/2019 15:47,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/16/2019 15:50,@TrueBubbleHead @eWhispers Big list! $HD $LOW and $TGT reporting next week
